fetched_at,phrase,region_name,region_id,region_type,device,kind,rank,nested_phrase,count,total_count
2026-09-15,овсянников сайт,Алтайский край,11235,campaign,DEVICE_ALL,association,7,xhwebsite com,4,1
2026-09-15,овсянников сайт,Алтайский край,11235,campaign,DEVICE_ALL,association,8,твоятерритория ру онлайн,2,1
2026-09-15,овсянников сайт,Алтайский край,11235,campaign,DEVICE_ALL,association,9,https ya ruодноклассники моя страничка,7,1
2026-09-15,овсянников сайт,Алтайский край,11235,campaign,DEVICE_ALL,association,10,веб портал,61,1
2026-09-15,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,1,столички официальный сайт,17,1
2026-09-15,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,2,4pda официальный сайт,59,1
2026-09-15,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,3,эссевен официальный сайт,65,1
2026-09-15,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,4,юду ру официальный сайт,15,1
2026-09-15,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,5,рциот официальный сайт,60,1
2026-09-15,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,6,миуз официальный сайт,16,1
2026-09-15,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,7,n8n официальный сайт,11,1
2026-09-15,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,8,уига официальный сайт,4,1
2026-09-15,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,9,тгасу официальный сайт,1,1
2026-09-15,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,10,incy официальный сайт,8,1
2026-09-15,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,11,мыц официальный сайт,6,1
2026-09-15,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,12,учз официальный сайт,17,1
2026-09-15,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,13,ямк официальный сайт,1,1
2026-09-15,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,14,bmai официальный сайт,4,1
2026-09-15,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,1,эсф портал,2,1
2026-09-15,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,2,екту портал,5,1
2026-09-15,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,3,нфмо портал личный кабинет,9,1
2026-09-15,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,4,ожнокласники ру моя страница,9,1
2026-09-15,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,5,веб страница это,219,1
2026-09-15,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,6,xhwebsite com,2,1
2026-09-15,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,7,твоятерритория ру онлайн,2,1
2026-09-15,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,8,https ya ruодноклассники моя страничка,11,1
2026-09-15,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,9,веб портал,88,1
2026-09-15,овсянников сайт,Кировская область,11070,control,DEVICE_ALL,association,1,зеленое яблоко интернет магазин официальный,7,3
2026-09-15,овсянников сайт,Кировская область,11070,control,DEVICE_ALL,association,2,smorodina косметика официальный сайт,2,3
2026-09-15,овсянников сайт,Кировская область,11070,control,DEVICE_ALL,association,3,жемчужины мысли официальный сайт,1,3
2026-09-15,овсянников сайт,Кировская область,11070,control,DEVICE_ALL,association,4,аравиа официальный сайт,2,3
2026-09-15,овсянников сайт,Кировская область,11070,control,DEVICE_ALL,association,5,amouage официальный сайт,1,3
