fetched_at,phrase,region_name,region_id,region_type,device,kind,rank,nested_phrase,count,total_count
2026-09-23,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,7,мыло земляничное,16,2
2026-09-23,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,8,можно ли умываться мылом,23,2
2026-09-23,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,9,можно ли умываться дегтярным мылом,7,2
2026-09-23,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,10,можно ли мыться дегтярным мылом,3,2
2026-09-23,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,11,можно ли мыть лицо дегтярным мылом,3,2
2026-09-23,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,12,зеленое мыло от мучнистого червеца,6,2
2026-09-23,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,1,дегтярное мыло,574,1
2026-09-23,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,57,1
2026-09-23,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,3,марсельское мыло,8,1
2026-09-23,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,1,1
2026-09-23,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,5,soap skin,19,1
2026-09-23,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,6,мыло земляничное,13,1
2026-09-23,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,7,можно ли умываться мылом,5,1
2026-09-23,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,8,можно ли умываться дегтярным мылом,3,1
2026-09-23,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,9,можно ли мыться дегтярным мылом,2,1
2026-09-23,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,10,можно ли мыть лицо дегтярным мылом,4,1
2026-09-23,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,1,дегтярное мыло,815,2
2026-09-23,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,124,2
2026-09-23,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,3,марсельское мыло,10,2
2026-09-23,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,1,2
2026-09-23,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,5,soap skin,17,2
2026-09-23,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,6,мыло земляничное,19,2
2026-09-23,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,7,можно ли умываться мылом,18,2
2026-09-23,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,8,можно ли умываться дегтярным мылом,2,2
2026-09-23,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,9,можно ли мыть лицо дегтярным мылом,2,2
2026-09-23,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,1,дегтярное мыло,450,2
2026-09-23,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,2,дегтярное мыло для чего,101,2
2026-09-23,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,3,марсельское мыло,1,2
2026-09-23,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,4,soap skin,5,2
2026-09-23,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,5,мыло земляничное,5,2
2026-09-23,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,6,можно ли умываться мылом,10,2
2026-09-23,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,7,можно ли умываться дегтярным мылом,4,2
2026-09-23,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,8,можно ли мыться дегтярным мылом,1,2
2026-09-23,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,1,дегтярное мыло,1165,1
2026-09-23,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,2,дегтярное мыло для чего,150,1
2026-09-23,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,3,марсельское мыло,4,1
2026-09-23,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,24,1
2026-09-23,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,5,soap skin,12,1
2026-09-23,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,6,мыло земляничное,5,1
2026-09-23,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,7,можно ли умываться мылом,8,1
2026-09-23,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,8,можно ли умываться дегтярным мылом,1,1
2026-09-23,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,9,можно ли мыться дегтярным мылом,7,1
2026-09-23,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,10,можно ли мыть лицо дегтярным мылом,6,1
2026-09-23,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,1,дегтярное мыло,562,11
2026-09-23,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,2,дегтярное мыло для чего,52,11
2026-09-23,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,3,марсельское мыло,4,11
2026-09-23,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,4,мыление мыла,3,11
2026-09-23,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,5,soap skin,21,11
2026-09-23,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,6,мыло земляничное,22,11
2026-09-23,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,7,можно ли умываться мылом,6,11
2026-09-23,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,8,можно ли умываться дегтярным мылом,2,11
2026-09-23,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,9,можно ли мыться дегтярным мылом,3,11
2026-09-23,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,10,можно ли мыть лицо дегтярным мылом,1,11
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,1,дегтярное мыло,1945,15
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,2,дегтярное мыло для чего,373,15
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,3,марсельское мыло,36,15
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,13,15
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,5,soap skin,65,15
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,6,мыло земляничное,52,15
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,7,можно ли умываться мылом,30,15
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,8,можно ли умываться дегтярным мылом,3,15
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,9,можно ли мыться дегтярным мылом,3,15
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,10,можно ли мыть лицо дегтярным мылом,7,15
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,11,зеленое мыло от мучнистого червеца,2,15
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,1,гель для умывания,1575,1
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,2,циновит гель для умывания,12,1
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,3,аравия гель для умывания,31,1
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,4,гель для умывания пропеллер,37,1
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,5,марсельское мыло,12,1
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,6,крыса моется с мылом,2,1
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,7,мыление мыла,32,1
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,8,доместос гель,12,1
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,9,салициловый гель для умывания,28,1
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,10,себиум гель для умывания,6,1
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,11,мыло земляничное,15,1
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,12,можно ли умываться мылом,19,1
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,13,можно ли умываться дегтярным мылом,3,1
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,14,физиогель для умывания,5,1
2026-09-23,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,nested,1,овсянников мыло,10,10
2026-09-23,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,nested,2,гель мыло овсянников,7,10
2026-09-23,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,nested,1,овсянников мыло,19,19
2026-09-23,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,nested,2,овсянников мыло купить,7,19
2026-09-23,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,nested,1,овсянников мыло,15,15
2026-09-23,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,nested,2,овсянников мыло официальный сайт,3,15
2026-09-23,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,nested,3,овсянников мыло жидкое,1,15
2026-09-23,овсянников мыло,Орловская область,10772,campaign,DEVICE_ALL,nested,1,овсянников мыло,2,2
2026-09-23,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,nested,1,овсянников мыло,9,9
2026-09-23,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,nested,2,овсянников мыло отзывы,2,9
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,1,овсянников мыло,34,34
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,2,овсянников мыло жидкое,7,34
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,3,овсянников мыло купить,5,34
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,4,овсянников мыло официальный сайт,5,34
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,5,жидкое мыло черный перец овсянников,5,34
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,6,мыло овсянников черный перец,5,34
2026-09-23,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,7,крем мыло овсянников,2,34
2026-09-23,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,nested,1,овсянников мыло,6,6
2026-09-23,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,nested,1,овсянников мыло,3,3
2026-09-23,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,nested,2,пенное мыло овсянников,2,3
2026-09-23,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,nested,3,мыло овсянников черный перец,1,3
2026-09-23,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,1,овсянников мыло,4,4
2026-09-23,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,2,овсянников мыло жидкое,2,4
2026-09-23,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,3,мыло для рук овсянников,2,4
2026-09-23,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,nested,1,овсянников мыло,9,9
2026-09-23,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,nested,2,мыло овсянников тайный советник,1,9
2026-09-23,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,nested,3,мыло овсянников черный перец,1,9
2026-09-23,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,nested,1,овсянников мыло,2,2
2026-09-23,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,nested,1,овсянников мыло,1,1
2026-09-23,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,nested,1,овсянников мыло,2,2
2026-09-23,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,nested,1,овсянников мыло,2,2
2026-09-23,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,nested,1,овсянников мыло,1,1
2026-09-23,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,nested,1,овсянников мыло,11,11
2026-09-23,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,nested,2,овсянников мыло официальный сайт,3,11
2026-09-23,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,nested,3,гель мыло овсянников,2,11
2026-09-23,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,nested,4,мыло овсянников черный перец,2,11
2026-09-23,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,nested,5,овсянников мыло купить,2,11
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,1,овсянников мыло,15,15
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,2,овсянников мыло жидкое,8,15
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,3,жидкое мыло черный перец овсянников,4,15
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,4,мыло овсянников черный перец,4,15
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,5,овсянников мыло жидкое купить,3,15
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,6,овсянников мыло купить,3,15
2026-09-23,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,7,парфюмированное мыло овсянников,1,15
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,nested,1,гель мыло овсянников,1,1
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,nested,2,мыло овсянников тайный советник,1,1
2026-09-23,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,nested,3,овсянников мыло,1,1
