fetched_at,phrase,region_name,region_id,region_type,device,kind,rank,nested_phrase,count,total_count
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,12,зеленое мыло от мучнистого червеца,1,2
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,13,хозяйственное мыло для лица,2,2
2026-09-09,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,nested,1,овсянников мыло,15,15
2026-09-09,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,nested,2,гель мыло овсянников,7,15
2026-09-09,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,nested,3,мыло овсянников черный перец,4,15
2026-09-09,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,nested,4,мыло овсянников тайный советник,2,15
2026-09-09,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,nested,5,овсянников мыло жидкое,2,15
2026-09-09,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,nested,6,овсянников мыло официальный сайт,1,15
2026-09-09,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,nested,1,овсянников мыло,29,29
2026-09-09,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,nested,2,овсянников мыло купить,7,29
2026-09-09,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,nested,3,овсянников мыло официальный сайт,1,29
2026-09-09,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,nested,1,овсянников мыло,17,17
2026-09-09,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,nested,2,овсянников мыло официальный сайт,5,17
2026-09-09,овсянников мыло,Орловская область,10772,campaign,DEVICE_ALL,nested,1,овсянников мыло,4,4
2026-09-09,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,nested,1,овсянников мыло,9,9
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,1,овсянников мыло,30,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,2,овсянников мыло жидкое,7,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,3,жидкое мыло черный перец овсянников,5,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,4,мыло овсянников черный перец,5,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,5,мыло и крем овсянников,2,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,6,мыло для рук овсянников,1,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,7,парфюмированное мыло овсянников,1,30
2026-09-09,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,nested,1,овсянников мыло,5,5
2026-09-09,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,nested,1,мыло овсянников черный перец,1,1
2026-09-09,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,nested,2,овсянников мыло,1,1
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,1,овсянников мыло,11,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,2,овсянников мыло жидкое,4,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,3,мыло для рук овсянников,4,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,4,мыло овсянников черный перец,2,11
2026-09-09,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,nested,1,овсянников мыло,18,18
2026-09-09,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,nested,2,овсянников мыло официальный сайт,5,18
2026-09-09,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,nested,1,овсянников мыло,7,7
2026-09-09,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,nested,1,овсянников мыло,1,1
2026-09-09,овсянников мыло,Ивановская область,10687,campaign,DEVICE_ALL,nested,1,овсянников мыло,10,10
2026-09-09,овсянников мыло,Ивановская область,10687,campaign,DEVICE_ALL,nested,2,мыло и крем овсянников,2,10
2026-09-09,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,nested,1,овсянников мыло,3,3
2026-09-09,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,nested,2,овсянников мыло жидкое,1,3
2026-09-09,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,nested,1,овсянников мыло,4,4
2026-09-09,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,nested,1,овсянников мыло,1,1
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,nested,1,овсянников мыло,25,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,nested,2,овсянников мыло официальный сайт,3,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,nested,3,гель мыло овсянников,2,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,nested,4,мыло овсянников черный перец,2,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,nested,5,овсянников мыло купить,2,25
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,1,овсянников мыло,27,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,2,овсянников мыло жидкое,7,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,3,жидкое мыло черный перец овсянников,4,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,4,мыло овсянников черный перец,4,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,5,овсянников мыло жидкое купить,2,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,6,овсянников мыло купить,2,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,7,парфюмированное мыло овсянников,1,27
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,nested,1,овсянников мыло,2,2
2026-09-09,овсянников сайт,Тюменская область,11176,campaign,DEVICE_ALL,association,1,зеленое яблоко интернет магазин официальный,25,1
2026-09-09,овсянников сайт,Тюменская область,11176,campaign,DEVICE_ALL,association,2,emilie musee официальный сайт,3,1
2026-09-09,овсянников сайт,Тюменская область,11176,campaign,DEVICE_ALL,association,3,жемчужины мысли официальный сайт,7,1
2026-09-09,овсянников сайт,Тюменская область,11176,campaign,DEVICE_ALL,association,4,аравиа официальный сайт,7,1
2026-09-09,овсянников сайт,Тюменская область,11176,campaign,DEVICE_ALL,association,5,полевская мраморная компания официальный сайт,1,1
2026-09-09,овсянников сайт,Тюменская область,11176,campaign,DEVICE_ALL,association,6,amouage официальный сайт,1,1
2026-09-09,овсянников сайт,Тюменская область,11176,campaign,DEVICE_ALL,association,7,азовская мыловарня официальный сайт,3,1
2026-09-09,овсянников сайт,Тюменская область,11176,campaign,DEVICE_ALL,association,8,ямогочи официальный сайт,3,1
2026-09-09,овсянников сайт,Тюменская область,11176,campaign,DEVICE_ALL,association,9,цимус официальный сайт,1,1
2026-09-09,овсянников сайт,Тюменская область,11176,campaign,DEVICE_ALL,association,10,biomio официальный сайт,1,1
2026-09-09,овсянников сайт,Тюменская область,11176,campaign,DEVICE_ALL,association,11,барс добровольцы официальный сайт,26,1
2026-09-09,овсянников сайт,Волгоградская область,10950,campaign,DEVICE_ALL,association,1,нфмо портал личный кабинет,6,16
2026-09-09,овсянников сайт,Волгоградская область,10950,campaign,DEVICE_ALL,association,2,веб страница это,42,16
2026-09-09,овсянников сайт,Волгоградская область,10950,campaign,DEVICE_ALL,association,3,https ya ruодноклассники моя страничка,11,16
2026-09-09,овсянников сайт,Волгоградская область,10950,campaign,DEVICE_ALL,association,4,веб портал,16,16
2026-09-09,овсянников сайт,Волгоградская область,10950,campaign,DEVICE_ALL,association,5,веб страница,562,16
2026-09-09,овсянников сайт,Воронежская область,10672,campaign,DEVICE_ALL,association,1,нфмо портал личный кабинет,3,14
2026-09-09,овсянников сайт,Воронежская область,10672,campaign,DEVICE_ALL,association,2,ожнокласники ру моя страница,10,14
2026-09-09,овсянников сайт,Воронежская область,10672,campaign,DEVICE_ALL,association,3,веб страница это,67,14
2026-09-09,овсянников сайт,Воронежская область,10672,campaign,DEVICE_ALL,association,4,xhwebsite com,5,14
2026-09-09,овсянников сайт,Воронежская область,10672,campaign,DEVICE_ALL,association,5,https ya ruодноклассники моя страничка,20,14
2026-09-09,овсянников сайт,Воронежская область,10672,campaign,DEVICE_ALL,association,6,веб портал,46,14
2026-09-09,овсянников сайт,Воронежская область,10672,campaign,DEVICE_ALL,association,7,веб страница,548,14
2026-09-09,овсянников сайт,Республика Мордовия,11117,campaign,DEVICE_ALL,association,1,биодерма официальный сайт,5,1
2026-09-09,овсянников сайт,Республика Мордовия,11117,campaign,DEVICE_ALL,association,2,mesomatrix официальный сайт,1,1
2026-09-09,овсянников сайт,Республика Мордовия,11117,campaign,DEVICE_ALL,association,3,icon skin официальный сайт,1,1
2026-09-09,овсянников сайт,Республика Мордовия,11117,campaign,DEVICE_ALL,association,4,limba cosmetics официальный сайт,1,1
2026-09-09,овсянников сайт,Республика Мордовия,11117,campaign,DEVICE_ALL,association,5,bioderma официальный сайт,2,1
2026-09-09,овсянников сайт,Республика Мордовия,11117,campaign,DEVICE_ALL,association,6,арнокосметик официальный сайт,1,1
2026-09-09,овсянников сайт,Республика Мордовия,11117,campaign,DEVICE_ALL,association,7,созвездие красоты интернет магазин официальный сайт,1,1
2026-09-09,овсянников сайт,Республика Мордовия,11117,campaign,DEVICE_ALL,association,8,плеяна косметика официальный,1,1
2026-09-09,овсянников сайт,Республика Мордовия,11117,campaign,DEVICE_ALL,association,9,sasha cosmetics официальный сайт,4,1
2026-09-09,овсянников сайт,Орловская область,10772,campaign,DEVICE_ALL,association,1,безкомплексов ру моя страница,2,7
2026-09-09,овсянников сайт,Орловская область,10772,campaign,DEVICE_ALL,association,2,веб страница это,27,7
2026-09-09,овсянников сайт,Орловская область,10772,campaign,DEVICE_ALL,association,3,https ya ruодноклассники моя страничка,4,7
2026-09-09,овсянников сайт,Орловская область,10772,campaign,DEVICE_ALL,association,4,веб портал,9,7
2026-09-09,овсянников сайт,Орловская область,10772,campaign,DEVICE_ALL,association,5,веб страница,158,7
2026-09-09,овсянников сайт,Рязанская область,10776,campaign,DEVICE_ALL,association,1,безкомплексов ру моя страница,1,2
2026-09-09,овсянников сайт,Рязанская область,10776,campaign,DEVICE_ALL,association,2,нфмо портал личный кабинет,9,2
2026-09-09,овсянников сайт,Рязанская область,10776,campaign,DEVICE_ALL,association,3,ожнокласники ру моя страница,4,2
2026-09-09,овсянников сайт,Рязанская область,10776,campaign,DEVICE_ALL,association,4,веб страница это,20,2
2026-09-09,овсянников сайт,Рязанская область,10776,campaign,DEVICE_ALL,association,5,твоятерритория ру онлайн,1,2
2026-09-09,овсянников сайт,Рязанская область,10776,campaign,DEVICE_ALL,association,6,https ya ruодноклассники моя страничка,8,2
2026-09-09,овсянников сайт,Рязанская область,10776,campaign,DEVICE_ALL,association,7,веб портал,10,2
2026-09-09,овсянников сайт,Рязанская область,10776,campaign,DEVICE_ALL,association,8,веб страница,261,2
2026-09-09,овсянников сайт,Ярославская область,10841,campaign,DEVICE_ALL,association,1,биодерма официальный сайт,28,6
2026-09-09,овсянников сайт,Ярославская область,10841,campaign,DEVICE_ALL,association,2,фармакосметика официальный сайт,10,6
2026-09-09,овсянников сайт,Ярославская область,10841,campaign,DEVICE_ALL,association,3,mesomatrix официальный сайт,8,6
2026-09-09,овсянников сайт,Ярославская область,10841,campaign,DEVICE_ALL,association,4,icon skin официальный сайт,1,6
2026-09-09,овсянников сайт,Ярославская область,10841,campaign,DEVICE_ALL,association,5,limba cosmetics официальный сайт,1,6
2026-09-09,овсянников сайт,Ярославская область,10841,campaign,DEVICE_ALL,association,6,bioderma официальный сайт,6,6
2026-09-09,овсянников сайт,Ярославская область,10841,campaign,DEVICE_ALL,association,7,арнокосметик официальный сайт,3,6
2026-09-09,овсянников сайт,Ярославская область,10841,campaign,DEVICE_ALL,association,8,плеяна косметика официальный,6,6
2026-09-09,овсянников сайт,Ярославская область,10841,campaign,DEVICE_ALL,association,9,янссен косметикс официальный сайт,2,6
2026-09-09,овсянников сайт,Ярославская область,10841,campaign,DEVICE_ALL,association,10,профикосметикс официальный сайт,1,6
2026-09-09,овсянников сайт,Костромская область,10699,campaign,DEVICE_ALL,association,1,аромабутик ру интернет магазин,3,2
2026-09-09,овсянников сайт,Костромская область,10699,campaign,DEVICE_ALL,association,2,яра парфюм,10,2
2026-09-09,овсянников сайт,Костромская область,10699,campaign,DEVICE_ALL,association,3,allure parfum интернет магазин,1,2
2026-09-09,овсянников сайт,Костромская область,10699,campaign,DEVICE_ALL,association,4,аромабутик ру интернет,4,2
2026-09-09,овсянников сайт,Костромская область,10699,campaign,DEVICE_ALL,association,5,одеколон интернет магазин,1,2
2026-09-09,овсянников сайт,Костромская область,10699,campaign,DEVICE_ALL,association,6,парфюмчик ру интернет магазин,1,2
2026-09-09,овсянников сайт,Костромская область,10699,campaign,DEVICE_ALL,association,7,парфюмс ру интернет магазин,2,2
2026-09-09,овсянников сайт,Костромская область,10699,campaign,DEVICE_ALL,association,8,парфюмофф интернет магазин,2,2
2026-09-09,овсянников сайт,Костромская область,10699,campaign,DEVICE_ALL,association,9,parfum cosmetics духи,2,2
2026-09-09,овсянников сайт,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,1,безкомплексов ру моя страница,1,2
2026-09-09,овсянников сайт,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,2,нфмо портал личный кабинет,13,2
2026-09-09,овсянников сайт,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,3,ожнокласники ру моя страница,2,2
2026-09-09,овсянников сайт,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,4,веб страница это,81,2
2026-09-09,овсянников сайт,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,5,твоятерритория ру онлайн,1,2
2026-09-09,овсянников сайт,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,6,https ya ruодноклассники моя страничка,12,2
2026-09-09,овсянников сайт,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,7,веб портал,26,2
2026-09-09,овсянников сайт,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,8,веб страница,847,2
2026-09-09,овсянников сайт,Новосибирская область,11316,campaign,DEVICE_ALL,association,1,безкомплексов ру моя страница,3,12
2026-09-09,овсянников сайт,Новосибирская область,11316,campaign,DEVICE_ALL,association,2,нфмо портал личный кабинет,4,12
2026-09-09,овсянников сайт,Новосибирская область,11316,campaign,DEVICE_ALL,association,3,ожнокласники ру моя страница,93,12
2026-09-09,овсянников сайт,Новосибирская область,11316,campaign,DEVICE_ALL,association,4,веб страница это,85,12
2026-09-09,овсянников сайт,Новосибирская область,11316,campaign,DEVICE_ALL,association,5,xhwebsite com,2,12
2026-09-09,овсянников сайт,Новосибирская область,11316,campaign,DEVICE_ALL,association,6,твоятерритория ру онлайн,1,12
2026-09-09,овсянников сайт,Новосибирская область,11316,campaign,DEVICE_ALL,association,7,https ya ruодноклассники моя страничка,8,12
2026-09-09,овсянников сайт,Новосибирская область,11316,campaign,DEVICE_ALL,association,8,веб портал,29,12
2026-09-09,овсянников сайт,Новосибирская область,11316,campaign,DEVICE_ALL,association,9,веб страница,803,12
2026-09-09,овсянников сайт,Саратовская область,11146,campaign,DEVICE_ALL,association,1,биодерма официальный сайт,29,5
2026-09-09,овсянников сайт,Саратовская область,11146,campaign,DEVICE_ALL,association,2,mesomatrix официальный сайт,1,5
2026-09-09,овсянников сайт,Саратовская область,11146,campaign,DEVICE_ALL,association,3,icon skin официальный сайт,8,5
2026-09-09,овсянников сайт,Саратовская область,11146,campaign,DEVICE_ALL,association,4,limba cosmetics официальный сайт,3,5
2026-09-09,овсянников сайт,Саратовская область,11146,campaign,DEVICE_ALL,association,5,фитокосметик официальный сайт,2,5
2026-09-09,овсянников сайт,Саратовская область,11146,campaign,DEVICE_ALL,association,6,bioderma официальный сайт,3,5
2026-09-09,овсянников сайт,Саратовская область,11146,campaign,DEVICE_ALL,association,7,nikk mole официальный сайт,2,5
2026-09-09,овсянников сайт,Саратовская область,11146,campaign,DEVICE_ALL,association,8,veritate cosmetics официальный сайт,1,5
2026-09-09,овсянников сайт,Саратовская область,11146,campaign,DEVICE_ALL,association,9,арнокосметик официальный сайт,1,5
2026-09-09,овсянников сайт,Саратовская область,11146,campaign,DEVICE_ALL,association,10,плеяна косметика официальный,9,5
2026-09-09,овсянников сайт,Саратовская область,11146,campaign,DEVICE_ALL,association,11,сиберика косметика официальный интернет магазин,2,5
2026-09-09,овсянников сайт,Томская область,11353,campaign,DEVICE_ALL,association,1,биодерма официальный сайт,20,1
2026-09-09,овсянников сайт,Томская область,11353,campaign,DEVICE_ALL,association,2,mesomatrix официальный сайт,1,1
2026-09-09,овсянников сайт,Томская область,11353,campaign,DEVICE_ALL,association,3,icon skin официальный сайт,2,1
2026-09-09,овсянников сайт,Томская область,11353,campaign,DEVICE_ALL,association,4,limba cosmetics официальный сайт,3,1
2026-09-09,овсянников сайт,Томская область,11353,campaign,DEVICE_ALL,association,5,фитокосметик официальный сайт,2,1
2026-09-09,овсянников сайт,Томская область,11353,campaign,DEVICE_ALL,association,6,bioderma официальный сайт,2,1
2026-09-09,овсянников сайт,Томская область,11353,campaign,DEVICE_ALL,association,7,плеяна косметика официальный,4,1
2026-09-09,овсянников сайт,Томская область,11353,campaign,DEVICE_ALL,association,8,янссен косметикс официальный сайт,10,1
2026-09-09,овсянников сайт,Алтайский край,11235,campaign,DEVICE_ALL,association,1,безкомплексов ру моя страница,2,1
2026-09-09,овсянников сайт,Алтайский край,11235,campaign,DEVICE_ALL,association,2,нфмо портал личный кабинет,8,1
2026-09-09,овсянников сайт,Алтайский край,11235,campaign,DEVICE_ALL,association,3,ожнокласники ру моя страница,8,1
2026-09-09,овсянников сайт,Алтайский край,11235,campaign,DEVICE_ALL,association,4,веб страница это,40,1
2026-09-09,овсянников сайт,Алтайский край,11235,campaign,DEVICE_ALL,association,5,xhwebsite com,2,1
2026-09-09,овсянников сайт,Алтайский край,11235,campaign,DEVICE_ALL,association,6,твоятерритория ру онлайн,2,1
2026-09-09,овсянников сайт,Алтайский край,11235,campaign,DEVICE_ALL,association,7,https ya ruодноклассники моя страничка,9,1
2026-09-09,овсянников сайт,Алтайский край,11235,campaign,DEVICE_ALL,association,8,веб портал,17,1
2026-09-09,овсянников сайт,Алтайский край,11235,campaign,DEVICE_ALL,association,9,веб страница,431,1
2026-09-09,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,1,столички официальный сайт,25,1
2026-09-09,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,2,4pda официальный сайт,75,1
2026-09-09,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,3,эссевен официальный сайт,64,1
2026-09-09,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,4,юду ру официальный сайт,15,1
2026-09-09,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,5,рциот официальный сайт,56,1
2026-09-09,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,6,миуз официальный сайт,14,1
2026-09-09,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,7,n8n официальный сайт,7,1
2026-09-09,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,8,уига официальный сайт,1,1
2026-09-09,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,9,unode50 официальный сайт,1,1
2026-09-09,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,10,тгасу официальный сайт,2,1
2026-09-09,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,11,incy официальный сайт,14,1
2026-09-09,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,12,мыц официальный сайт,9,1
2026-09-09,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,13,учз официальный сайт,17,1
2026-09-09,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,14,ямк официальный сайт,3,1
2026-09-09,овсянников сайт,Омская область,11318,campaign,DEVICE_ALL,association,15,bmai официальный сайт,6,1
2026-09-09,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,1,екту портал,5,1
2026-09-09,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,2,нфмо портал личный кабинет,7,1
2026-09-09,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,3,ожнокласники ру моя страница,8,1
2026-09-09,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,4,веб страница это,61,1
2026-09-09,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,5,xhwebsite com,2,1
2026-09-09,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,6,твоятерритория ру онлайн,2,1
2026-09-09,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,7,https ya ruодноклассники моя страничка,16,1
2026-09-09,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,8,веб портал,17,1
2026-09-09,овсянников сайт,Кемеровская область,11282,control,DEVICE_ALL,association,9,веб страница,848,1
2026-09-09,овсянников сайт,Кировская область,11070,control,DEVICE_ALL,association,1,зеленое яблоко интернет магазин официальный,8,3
2026-09-09,овсянников сайт,Кировская область,11070,control,DEVICE_ALL,association,2,smorodina косметика официальный сайт,1,3
2026-09-09,овсянников сайт,Кировская область,11070,control,DEVICE_ALL,association,3,жемчужины мысли официальный сайт,1,3
2026-09-09,овсянников сайт,Кировская область,11070,control,DEVICE_ALL,association,4,аравиа официальный сайт,3,3
2026-09-09,овсянников сайт,Кировская область,11070,control,DEVICE_ALL,association,5,amouage официальный сайт,1,3
2026-09-09,овсянников сайт,Кировская область,11070,control,DEVICE_ALL,association,6,ямогочи официальный сайт,4,3
2026-09-09,овсянников сайт,Кировская область,11070,control,DEVICE_ALL,association,7,цимус официальный сайт,2,3
2026-09-09,овсянников сайт,Кировская область,11070,control,DEVICE_ALL,association,8,biomio официальный сайт,1,3
2026-09-09,овсянников сайт,Кировская область,11070,control,DEVICE_ALL,association,9,барс добровольцы официальный сайт,16,3
2026-09-09,овсянников сайт,Кировская область,11070,control,DEVICE_ALL,association,10,мир мыла интернет магазин,2,3
2026-09-09,овсянников сайт,Курганская область,11158,control,DEVICE_ALL,association,1,столички официальный сайт,2,3
2026-09-09,овсянников сайт,Курганская область,11158,control,DEVICE_ALL,association,2,4pda официальный сайт,27,3
2026-09-09,овсянников сайт,Курганская область,11158,control,DEVICE_ALL,association,3,эссевен официальный сайт,2,3
2026-09-09,овсянников сайт,Курганская область,11158,control,DEVICE_ALL,association,4,юду ру официальный сайт,1,3
2026-09-09,овсянников сайт,Курганская область,11158,control,DEVICE_ALL,association,5,рциот официальный сайт,23,3
2026-09-09,овсянников сайт,Курганская область,11158,control,DEVICE_ALL,association,6,улгу официальный сайт,9,3
2026-09-09,овсянников сайт,Курганская область,11158,control,DEVICE_ALL,association,7,миуз официальный сайт,1,3
2026-09-09,овсянников сайт,Курганская область,11158,control,DEVICE_ALL,association,8,уига официальный сайт,5,3
2026-09-09,овсянников сайт,Курганская область,11158,control,DEVICE_ALL,association,9,unode50 официальный сайт,2,3
2026-09-09,овсянников сайт,Курганская область,11158,control,DEVICE_ALL,association,10,incy официальный сайт,4,3
2026-09-09,овсянников сайт,Курганская область,11158,control,DEVICE_ALL,association,11,мыц официальный сайт,2,3
2026-09-09,овсянников сайт,Курганская область,11158,control,DEVICE_ALL,association,12,ямк официальный сайт,4,3
2026-09-09,овсянников сайт,Курганская область,11158,control,DEVICE_ALL,association,13,bmai официальный сайт,1,3
2026-09-09,овсянников сайт,Пензенская область,11095,control,DEVICE_ALL,association,1,нфмо портал личный кабинет,4,1
2026-09-09,овсянников сайт,Пензенская область,11095,control,DEVICE_ALL,association,2,ожнокласники ру моя страница,1,1
2026-09-09,овсянников сайт,Пензенская область,11095,control,DEVICE_ALL,association,3,веб страница это,13,1
2026-09-09,овсянников сайт,Пензенская область,11095,control,DEVICE_ALL,association,4,веб портал,8,1
2026-09-09,овсянников сайт,Пензенская область,11095,control,DEVICE_ALL,association,5,веб страница,264,1
2026-09-09,овсянников сайт,Ростовская область,11029,control,DEVICE_ALL,association,1,нфмо портал личный кабинет,4,3
2026-09-09,овсянников сайт,Ростовская область,11029,control,DEVICE_ALL,association,2,ожнокласники ру моя страница,7,3
2026-09-09,овсянников сайт,Ростовская область,11029,control,DEVICE_ALL,association,3,веб страница это,86,3
2026-09-09,овсянников сайт,Ростовская область,11029,control,DEVICE_ALL,association,4,xhwebsite com,23,3
2026-09-09,овсянников сайт,Ростовская область,11029,control,DEVICE_ALL,association,5,твоятерритория ру онлайн,1,3
2026-09-09,овсянников сайт,Ростовская область,11029,control,DEVICE_ALL,association,6,https ya ruодноклассники моя страничка,33,3
2026-09-09,овсянников сайт,Ростовская область,11029,control,DEVICE_ALL,association,7,веб портал,37,3
2026-09-09,овсянников сайт,Ростовская область,11029,control,DEVICE_ALL,association,8,веб страница,1175,3
2026-09-09,овсянников сайт,Тульская область,10832,control,DEVICE_ALL,association,1,безкомплексов ру моя страница,2,1
2026-09-09,овсянников сайт,Тульская область,10832,control,DEVICE_ALL,association,2,нфмо портал личный кабинет,3,1
2026-09-09,овсянников сайт,Тульская область,10832,control,DEVICE_ALL,association,3,веб страница это,38,1
2026-09-09,овсянников сайт,Тульская область,10832,control,DEVICE_ALL,association,4,xhwebsite com,5,1
2026-09-09,овсянников сайт,Тульская область,10832,control,DEVICE_ALL,association,5,https ya ruодноклассники моя страничка,2,1
2026-09-09,овсянников сайт,Тульская область,10832,control,DEVICE_ALL,association,6,веб портал,9,1
2026-09-09,овсянников сайт,Тульская область,10832,control,DEVICE_ALL,association,7,веб страница,333,1
2026-09-09,овсянников сайт,Тюменская область,11176,campaign,DEVICE_ALL,nested,1,овсянников мыло официальный сайт,1,1
2026-09-09,овсянников сайт,Тюменская область,11176,campaign,DEVICE_ALL,nested,2,овсянников официальный сайт,1,1
2026-09-09,овсянников сайт,Тюменская область,11176,campaign,DEVICE_ALL,nested,3,овсянников сайт,1,1
2026-09-09,овсянников сайт,Волгоградская область,10950,campaign,DEVICE_ALL,nested,1,овсянников сайт,16,16
2026-09-09,овсянников сайт,Волгоградская область,10950,campaign,DEVICE_ALL,nested,2,овсянников официальный сайт,14,16
2026-09-09,овсянников сайт,Волгоградская область,10950,campaign,DEVICE_ALL,nested,3,овсянников косметика официальный сайт,10,16
2026-09-09,овсянников сайт,Волгоградская область,10950,campaign,DEVICE_ALL,nested,4,овсянников мыло официальный сайт,1,16
2026-09-09,овсянников сайт,Воронежская область,10672,campaign,DEVICE_ALL,nested,1,овсянников сайт,14,14
2026-09-09,овсянников сайт,Воронежская область,10672,campaign,DEVICE_ALL,nested,2,овсянников официальный сайт,12,14
2026-09-09,овсянников сайт,Воронежская область,10672,campaign,DEVICE_ALL,nested,3,овсянников косметика официальный сайт,6,14
2026-09-09,овсянников сайт,Воронежская область,10672,campaign,DEVICE_ALL,nested,4,овсянников мыло официальный сайт,5,14
2026-09-09,овсянников сайт,Воронежская область,10672,campaign,DEVICE_ALL,nested,5,овсянников косметика и парфюмерия официальный сайт,2,14
2026-09-09,овсянников сайт,Республика Мордовия,11117,campaign,DEVICE_ALL,nested,1,овсянников косметика официальный сайт,1,1
2026-09-09,овсянников сайт,Республика Мордовия,11117,campaign,DEVICE_ALL,nested,2,овсянников официальный сайт,1,1
